item_name,price,item_image,place,item_category_name
爆盛ねぎまぐろにぎり,100,https://www.kurasushi.co.jp/menu/upload/bf4c8baeb6e3f4cefe7a076204ae6a663f4ea93f.jpg,1,くら寿司
ふり塩熟成まぐろ,115,https://www.kurasushi.co.jp/menu/upload/b2cfcd6b8fc88de5d880e3dadaba4908a4ff37ca.jpg,圏外,くら寿司
熟成漬けまぐろ,115,https://www.kurasushi.co.jp/menu/upload/085b782ab3595efb6e852d5927060499a824183b.jpg,6,くら寿司
【境港産】ほたるいか沖漬け,115,https://www.kurasushi.co.jp/menu/upload/9693ec52bf73715abca4dea8cd6be9d72dbad476.jpg,圏外,くら寿司
大盛り貝柱にぎり,115,https://www.kurasushi.co.jp/menu/upload/9f0c0135aaf504f3cca24bd0753ee1198b19808d.jpg,圏外,くら寿司
ビントロ,115,https://www.kurasushi.co.jp/menu/upload/e4bf9c2213521a325298f73098d13c07d02cb68d.jpg,10,くら寿司
ゆず塩かつおたたき,115,https://www.kurasushi.co.jp/menu/upload/01be8487a3f43a2e9e34645ce03ce2707f527d20.jpg,圏外,くら寿司
サーモン,115,https://www.kurasushi.co.jp/menu/upload/013ee641353b8a345f32add85d0b9a9acbc3401f.jpg,2,くら寿司
えび,115,https://www.kurasushi.co.jp/menu/upload/5ed95df428dfd467cde4f210e133c197c0284665.jpg,圏外,くら寿司
生えび,115,https://www.kurasushi.co.jp/menu/images_menu/b551952b3e4656b52b66f6e6a4bef47795947938.jpg,圏外,くら寿司
甘えびにぎり,115,https://www.kurasushi.co.jp/menu/upload/c9e4da549faefd8cbc70366837357880b0a2e253.jpg,圏外,くら寿司
肉厚とろ〆さば,115,https://www.kurasushi.co.jp/menu/upload/fd94646fbdd71654124475c6ea6bf88a0fcb21de.jpg,圏外,くら寿司
真いわし,115,https://www.kurasushi.co.jp/menu/upload/ebdb80c2428592634593c70e141c7c460e949dab.jpg,圏外,くら寿司
大葉真いか,115,https://www.kurasushi.co.jp/menu/upload/e00d0d46dd92d3219108fdfa18b389ee0092ccda.jpg,圏外,くら寿司
真いか,115,https://www.kurasushi.co.jp/menu/upload/ac91586bef180c9c04c1a63beca099ead6921847.jpg,圏外,くら寿司
やりいか,115,https://www.kurasushi.co.jp/menu/images_menu/8d7748f8ef2e98f791e514bf8f17a9e4b3fff0bc.jpg,圏外,くら寿司
あなご,115,https://www.kurasushi.co.jp/menu/upload/260ab98708f2d299fcacd3c6300671c05cd00129.jpg,圏外,くら寿司
赤貝,115,https://www.kurasushi.co.jp/menu/images_menu/019d920896f4adce50a0e7a0b3cb4198d793df77.jpg,圏外,くら寿司
かれい昆布締め　えんがわ添え,115,https://www.kurasushi.co.jp/menu/upload/a64bbbe42d51007f08b458da9ff2dd6b32222d59.jpg,圏外,くら寿司
たまご焼き,115,https://www.kurasushi.co.jp/menu/upload/a4e15fc82d6e90ef81fb37c7a468dc22389bb9a0.jpg,8,くら寿司
旨だれ牛カルビ,115,https://www.kurasushi.co.jp/menu/upload/890dfb6d0987ceb3d22c70e5260b9b5b0747d578.jpg,圏外,くら寿司
イベリコ豚の大とろ,115,https://www.kurasushi.co.jp/menu/upload/c87f6d8aef672fe325084270aa5ca81e04ff3c17.jpg,圏外,くら寿司
ハンバーグ,115,https://www.kurasushi.co.jp/menu/upload/22dff49dad62eee526e417b4209617fd20b7e1fd.jpg,圏外,くら寿司
えびアボカド,120,https://www.kurasushi.co.jp/menu/upload/b7b70fdcfd71809bdf664e38610423b9b12dbd82.jpg,圏外,くら寿司
サーモンマヨ,120,https://www.kurasushi.co.jp/menu/upload/d9b4ed3c549d5a38188aa898239262d0bfe774a1.jpg,圏外,くら寿司
オニオンサーモン,130,https://www.kurasushi.co.jp/menu/upload/7de2915e6c4503239aed7237bc2ef667010cc39f.jpg,圏外,くら寿司
はまち,130,https://www.kurasushi.co.jp/menu/images_menu/2a4456d90cf117ebfcdc70fc7ba0853dc6184cd2.jpg,3,くら寿司
あぶりえびマヨグラタン風,140,https://www.kurasushi.co.jp/menu/upload/270ee8fdd5863e9f6bd1e180259e8ac309cc14e2.jpg,圏外,くら寿司
あぶりチーズ豚カルビ,140,https://www.kurasushi.co.jp/menu/upload/033866871c0e0bc0999eeb7701a3bb6e914b629a.jpg,圏外,くら寿司
あぶりえびチーズ,140,https://www.kurasushi.co.jp/menu/upload/000f7dfdc37e9be7214b180d0c267cc7953145ad.jpg,圏外,くら寿司
あぶりチーズサーモン,140,https://www.kurasushi.co.jp/menu/upload/7e8442d9f4f3c733dba501685b9557c95ae3222a.jpg,4,くら寿司
いか天にぎり,140,https://www.kurasushi.co.jp/menu/upload/5db9945418f61980ed501ab2d40596e2aca15061.jpg,圏外,くら寿司
えび天にぎり,140,https://www.kurasushi.co.jp/menu/upload/070a4a42eb045e2e06b8ae574ddcc67d60aaa67c.jpg,圏外,くら寿司
濃厚チェダーチーズ天にぎり,140,https://www.kurasushi.co.jp/menu/upload/44d74478cd88123701be4434ffa5fd29a8737448.jpg,圏外,くら寿司
チキン南蛮,165,https://www.kurasushi.co.jp/menu/upload/7ce716a2842bf2047e467422b93ede9cab3f11da.jpg,圏外,くら寿司
大葉えんがわ（かれい）,165,https://www.kurasushi.co.jp/menu/upload/1af62690bedbdbdd00827764d9a1a8a51c5f7ea5.jpg,圏外,くら寿司
えんがわ（かれい）,165,https://www.kurasushi.co.jp/menu/upload/ed814986dc0472c59af15e14d8ea17cf58664260.jpg,圏外,くら寿司
つぶ貝,165,https://www.kurasushi.co.jp/menu/upload/1d959af0adf572cd17d645c921fa38d6a17c8640.jpg,圏外,くら寿司
大葉生たこ,165,https://www.kurasushi.co.jp/menu/upload/72311555a650033d31ed41bb5b98a5fa5279aa1e.jpg,圏外,くら寿司
生たこ,165,https://www.kurasushi.co.jp/menu/upload/7d7970fde6d7ec2389ed6e5f08ff84a14e07be14.jpg,圏外,くら寿司
真たこ,180,https://www.kurasushi.co.jp/menu/upload/95083a1a44f89948c9c601c674fc437bc3b175ee.jpg,圏外,くら寿司
あじ,180,https://www.kurasushi.co.jp/menu/upload/4b7023d66471cc40e102ebac7c110a0f58102e5c.jpg,圏外,くら寿司
大切り　はまち,180,https://www.kurasushi.co.jp/menu/upload/8c140046ee6fc5841c06e93c8049fe6917acb090.jpg,圏外,くら寿司
熟成　真鯛,230,https://www.kurasushi.co.jp/menu/upload/d3acadf08de662bf66e40daf12869d5f69d5b379.jpg,圏外,くら寿司
熟成　ゆず漬け真鯛,230,https://www.kurasushi.co.jp/menu/upload/4d3295d92c3ef89b935ea648941e26a0ab32fc9b.jpg,圏外,くら寿司
あわびにぎり,230,https://www.kurasushi.co.jp/menu/upload/28d16c8393f0719b6df6d1f06f0232a939664681.jpg,圏外,くら寿司
北海道　ほたてにぎり,250,https://www.kurasushi.co.jp/menu/upload/588126d8a07cdb99c0963a3d6f1b74222f434855.jpg,圏外,くら寿司
鹿児島県 活〆ひらまさ,280,https://www.kurasushi.co.jp/menu/upload/4cd8f4b6be8448fe59073f1ba154e314ae346705.jpg,圏外,くら寿司
ふり塩熟成中とろ（一貫）,115,https://www.kurasushi.co.jp/menu/upload/10123667f7277020397e502625f0a418c29d2aab.jpg,圏外,くら寿司
特上まぐろ（一貫）,115,https://www.kurasushi.co.jp/menu/upload/8b76e0c41011f73ee06c41765c579abd2e3df967.jpg,圏外,くら寿司
天然真鯛湯引き（一貫）,115,https://www.kurasushi.co.jp/menu/upload/9e2d5642a536fc15512856eb8d3dda09f77fa803.jpg,圏外,くら寿司
熟成ふぐ（一貫）,115,https://www.kurasushi.co.jp/menu/upload/042d5c21b74d91964f3dfb3d80f83b30af1af928.jpg,圏外,くら寿司
大切りとろサーモン（一貫）,120,https://www.kurasushi.co.jp/menu/upload/db4f49be3d5716fc32841dc9ed835331352f0b55.jpg,圏外,くら寿司
大切り焼きはらす（一貫）,120,https://www.kurasushi.co.jp/menu/upload/3623a36dc9044fe45fae02e0eaf90a803869f0b0.jpg,圏外,くら寿司
赤えび（一貫）,165,https://www.kurasushi.co.jp/menu/images_menu/016be384920e9ddb33476d330a6d40d7194a533a.jpg,圏外,くら寿司
赤えび ゆず塩（一貫）,165,https://www.kurasushi.co.jp/menu/upload/fbf29c68978b47487758fbfb17ca41fc941a6d85.jpg,圏外,くら寿司
特大切り　活〆穴子（一貫）,230,https://www.kurasushi.co.jp/menu/upload/bd9903a1149ee9e424026e9d246b90f776407c86.jpg,圏外,くら寿司
特大切りうなぎ（一貫）,230,https://www.kurasushi.co.jp/menu/upload/0f7031b75499712b0ebac529e9389ad16b5f6f31.jpg,圏外,くら寿司
ふり塩　熟成大とろ（一貫）,345,https://www.kurasushi.co.jp/menu/upload/deffe691c23af6217bdb788ccb1a406e16eee287.jpg,圏外,くら寿司
【九州産】天然くえ(一貫),250,https://www.kurasushi.co.jp/menu/upload/cdebbcb78374dedc75f7256100fe6aac59e627a3.jpg,圏外,くら寿司
【九州産】炙り天然くえ(一貫),250,https://www.kurasushi.co.jp/menu/upload/84cc57267f656cd0b0227f0e8e40cb017899af56.jpg,圏外,くら寿司
牛すき焼き風,115,https://www.kurasushi.co.jp/menu/upload/7c089c88c165263d653dca7f72eb24e665024871.jpg,圏外,くら寿司
チャンジャ,115,https://www.kurasushi.co.jp/menu/upload/b8b1bb8d43ae609ab6b7da9c60acb7bdc45686b3.jpg,圏外,くら寿司
旨だれサーモン,115,https://www.kurasushi.co.jp/menu/upload/62a2c6cc8253e316254005c27cea65805c8b5533.jpg,圏外,くら寿司
マーボー茄子,115,https://www.kurasushi.co.jp/menu/upload/ef6e8eb70713d0d29b1b43fcd9c4fe333b2522cd.jpg,圏外,くら寿司
たらマヨ,115,https://www.kurasushi.co.jp/menu/upload/0c6a020e92c5d044c31e7dc8a1a54b3219ede07a.jpg,圏外,くら寿司
まぐたく,115,https://www.kurasushi.co.jp/menu/upload/9264759968088ea220b1d04911f08c17e000ba85.jpg,圏外,くら寿司
明太とろろ,115,https://www.kurasushi.co.jp/menu/upload/5f6b58db48924a1af663671a9f76d58673a657ce.jpg,圏外,くら寿司
旨だれまぐろ,115,https://www.kurasushi.co.jp/menu/upload/72446bf49445ad989c7a021bb97b12eed734d754.jpg,圏外,くら寿司
明太小柱,115,https://www.kurasushi.co.jp/menu/upload/bfcbfb94c41fcc3da2de199b96dff0b41c8b8691.jpg,圏外,くら寿司
数の子松前漬け,115,https://www.kurasushi.co.jp/menu/upload/448ebc64df660b07a9442756103b62d584b16aeb.jpg,圏外,くら寿司
まぐろ納豆,115,https://www.kurasushi.co.jp/menu/upload/c5261d6df5764e5135dd1f9d3f14387afff362c9.jpg,圏外,くら寿司
山かけまぐろ,115,https://www.kurasushi.co.jp/menu/upload/056532d6303fc3f74f835bed49c439166e0a3560.jpg,圏外,くら寿司
納豆とろろ,115,https://www.kurasushi.co.jp/menu/upload/3cbab372732a32df97f1014aaae05fd897d9fe05.jpg,圏外,くら寿司
いかおくら,115,https://www.kurasushi.co.jp/menu/upload/e2518cfafccbcd4b1a34805a83e9a8721de27aa0.jpg,圏外,くら寿司
ねぎまぐろ,115,https://www.kurasushi.co.jp/menu/upload/62b62f36965e8cbf2df4c90b8023c4d0fda46cab.jpg,5,くら寿司
コーン,115,https://www.kurasushi.co.jp/menu/upload/a5b3f68f1198e81a41d4819ed6da797e15499e31.jpg,圏外,くら寿司
まぐろユッケ,115,https://www.kurasushi.co.jp/menu/upload/48abd7bdd5421d647f1743fd5a8ad33e16a9d082.jpg,7,くら寿司
海鮮ユッケ,115,https://www.kurasushi.co.jp/menu/upload/3bfa911ef467037039676466841801201b67119a.jpg,圏外,くら寿司
たこキムチ,115,https://www.kurasushi.co.jp/menu/upload/46ffa84c0b362b583d3bd138fc011f8a77a0190f.jpg,圏外,くら寿司
納豆,115,https://www.kurasushi.co.jp/menu/upload/70a8a02156b93ab52d1a4180ae6f612c8ada2fc8.jpg,圏外,くら寿司
えびマヨ,115,https://www.kurasushi.co.jp/menu/upload/c68e9d1f1e6daf42d34e3b627b97a0d8ab09cc47.jpg,圏外,くら寿司
サラダ,115,https://www.kurasushi.co.jp/menu/upload/05b60fbf7decb8109f6e4f3d86c35605ce60cf26.jpg,圏外,くら寿司
ツナサラダ,115,https://www.kurasushi.co.jp/menu/upload/ce806a92d528ef456591c0bfd93f85e356b0d896.jpg,圏外,くら寿司
シーフードサラダ,115,https://www.kurasushi.co.jp/menu/upload/d5cb12b6d9a753e47facb6f8b832e53233f14266.jpg,圏外,くら寿司
納豆巻,115,https://www.kurasushi.co.jp/menu/upload/11cf5c906376d204dc23a6fe398dae9cdedb237e.jpg,圏外,くら寿司
きゅうり巻,115,https://www.kurasushi.co.jp/menu/images_menu/88235b45b74169fb87103aad45a526ab20c5cc44.jpg,圏外,くら寿司
しんこ巻,115,https://www.kurasushi.co.jp/menu/upload/c20b45bf3f9e4b2a2ae84211bd0149e20f674c4c.jpg,圏外,くら寿司
ねぎまぐろ鉄火,115,https://www.kurasushi.co.jp/menu/upload/e192f8289088e3c26b1dc7eb4c4d35c66c7241c4.jpg,圏外,くら寿司
かんぴょう巻,115,https://www.kurasushi.co.jp/menu/upload/03f7f34199bd8d495bffa8eb9680d544dc5f6650.jpg,圏外,くら寿司
いなり,115,https://www.kurasushi.co.jp/menu/upload/6e320d6abbcc08308c799d2f78efde84a26d37f7.jpg,圏外,くら寿司
かにマヨ,130,https://www.kurasushi.co.jp/menu/upload/f73ab2ecb545ac03b8b30dd227f804dd433ac50d.jpg,圏外,くら寿司
かにみそ,130,https://www.kurasushi.co.jp/menu/upload/f0d13c1e97ea92db280144de0247e7fdeffd84ab.jpg,圏外,くら寿司
ねぎ塩ほたて,130,https://www.kurasushi.co.jp/menu/upload/15e9bb53059393b8d5dd597906ed71ac03fd46e8.jpg,圏外,くら寿司
えび天手巻き（一貫）,165,https://www.kurasushi.co.jp/menu/upload/3417519e64ecad3f2ed85284a01f924d7063ac9f.jpg,圏外,くら寿司
かにユッケ,180,https://www.kurasushi.co.jp/menu/upload/1290f568a47c83de9a7c1b9bab5db846bde6e33b.jpg,圏外,くら寿司
いくら,180,https://www.kurasushi.co.jp/menu/upload/5393fc26274287088ce85b12dcbc27f92e8f5c76.jpg,圏外,くら寿司
鉄火巻,180,https://www.kurasushi.co.jp/menu/images_menu/3c697dcdab9863d4620d8f06ae2e2c85fe48f95c.jpg,圏外,くら寿司
海鮮うに手巻き（一貫）,180,https://www.kurasushi.co.jp/menu/upload/43326afc3b474f7e28e5fed0ca16627bcf57485d.jpg,圏外,くら寿司
まぐろ軍艦三種盛り,180,https://www.kurasushi.co.jp/menu/upload/563a652a45f3f8fd5be5dba34b87ca04c22b139a.jpg,圏外,くら寿司
大粒いくら（一貫）,190,https://www.kurasushi.co.jp/menu/upload/c7a7530346c4e48c387747b0b37e20329efd4fc6.jpg,圏外,くら寿司
濃厚うに（一貫）,230,https://www.kurasushi.co.jp/menu/upload/4461a850e313ffd2416ba825c57b9e26b314b91d.jpg,圏外,くら寿司
かんぴょう巻チュロス(mini),320,https://www.kurasushi.co.jp/menu/upload/7bae1ea6cd7e5674dfa0f138eb6eb804976ec4c8.jpg,圏外,くら寿司
ビッくらポン！ にぎりセット,690,https://www.kurasushi.co.jp/menu/upload/9a594c65af41a3e370ba18ba04fd1e97a380b685.jpg,圏外,くら寿司
ビッくらポン！ 軍艦セット,690,https://www.kurasushi.co.jp/menu/upload/730f88c0bd3972e0cf978fb4f3ebcd23bcf2c921.jpg,圏外,くら寿司
ビッくらポン！厳選6貫セット,690,https://www.kurasushi.co.jp/menu/upload/54c265df6ce45c8800c80a6cc64434037f6b4684.jpg,圏外,くら寿司
旬の海鮮丼　平日限定17時まで,600,https://www.kurasushi.co.jp/menu/upload/798d5eda5f6d4edc20abfe9e592d4220dcfe2027.jpg,圏外,くら寿司
えび天と季節の天丼　平日限定17時まで,600,https://www.kurasushi.co.jp/menu/upload/0fac72cd5cc7dfd8e6ca574fa2138a0f6610bb2f.jpg,圏外,くら寿司
うな丼　平日限定17時まで,780,https://www.kurasushi.co.jp/menu/upload/8d85291b993fb22c2ea4dba3563a8caced1fb024.jpg,圏外,くら寿司
特上うな丼　平日限定17時まで,1380,https://www.kurasushi.co.jp/menu/upload/e08ef004874108dd0b1096c849ca760e1f388e21.jpg,圏外,くら寿司
貝だしらーめん（関西）,490,https://www.kurasushi.co.jp/menu/upload/2ad94bde0c6d4fee9c14f077521d3c9b8e601ada.jpg,圏外,くら寿司
貝だしらーめん（関東）,490,https://www.kurasushi.co.jp/menu/upload/2e1eb984d460cca26ded9e674c34533d169b0d8f.jpg,圏外,くら寿司
7種の魚介 醤油らーめん（関西）,490,https://www.kurasushi.co.jp/menu/upload/755fb897bc9b61abed1ac962c76e54f2c3f320fe.jpg,圏外,くら寿司
7種の魚介 醤油らーめん（関東）,490,https://www.kurasushi.co.jp/menu/upload/3ab4c77c3bcfefc21a6e5afba9f9d64a8e58319f.jpg,圏外,くら寿司
7種の魚介 濃厚味噌らーめん（関西）,490,https://www.kurasushi.co.jp/menu/upload/d1041ebb86c827609ee4128d218f95064647998d.jpg,圏外,くら寿司
7種の魚介 濃厚味噌らーめん（関東）,490,https://www.kurasushi.co.jp/menu/upload/7bd1dfe648583927c808fce18996648e72e1558f.jpg,圏外,くら寿司
胡麻香る担々麺,490,https://www.kurasushi.co.jp/menu/upload/84712482826b886d205d7e46c2926a8f2ce3430f.jpg,圏外,くら寿司
天然だしうどん　（平日限定）,200,https://www.kurasushi.co.jp/menu/upload/e79be127d0e2d6fac59587c92284d4733ac64490.jpg,圏外,くら寿司
釜玉明太うどん,430,https://www.kurasushi.co.jp/menu/upload/1bdec54e14ab7bf9208b0ccb37475358b07076f0.jpg,圏外,くら寿司
きつねうどん,430,https://www.kurasushi.co.jp/menu/upload/810ae7c8ec9b478e918cac923063bbb291020fe3.jpg,圏外,くら寿司
えび天うどん,430,https://www.kurasushi.co.jp/menu/upload/f6f8d22b072d996d7b34932f817ae032611dc316.jpg,圏外,くら寿司
純味噌汁,190,https://www.kurasushi.co.jp/menu/upload/22638925187c43f458a4a60dcf82ab9c61062fa9.jpg,圏外,くら寿司
純赤だし,190,https://www.kurasushi.co.jp/menu/upload/bc54f0870a0f1260c0ff8f7463388578b06b619c.jpg,圏外,くら寿司
あさり入り 味噌汁,250,https://www.kurasushi.co.jp/menu/upload/b55b75a6ec6b464ac774b134b1c5265930c956fd.jpg,圏外,くら寿司
あさり入り 赤だし,250,https://www.kurasushi.co.jp/menu/upload/02b79626ed61c6361807a28d5351f4664374f7c3.jpg,圏外,くら寿司
あおさ入り 味噌汁,220,https://www.kurasushi.co.jp/menu/upload/cfc6d9d37e80b174fda45666dbc73b9cf6c2ef5c.jpg,圏外,くら寿司
あおさ入り 赤だし,220,https://www.kurasushi.co.jp/menu/upload/62d68c4a06a3751f37dfe39aab89b108935e005e.jpg,圏外,くら寿司
くら出汁,150,https://www.kurasushi.co.jp/menu/upload/b4bf3f4e939b368d80d336ca76965b489c94fe32.jpg,圏外,くら寿司
まぐろ(シャリなし),190,https://www.kurasushi.co.jp/menu/upload/e0786e293adde05806aa332a1541a2ed6f321160.jpg,圏外,くら寿司
サーモン(シャリなし),190,https://www.kurasushi.co.jp/menu/upload/64026438f5489192cf88edaf075dccb82dc36bfe.jpg,圏外,くら寿司
ゆず塩かつおたたき(シャリなし),190,https://www.kurasushi.co.jp/menu/upload/3e1b1842098e7b03773864be13b12fc5286b2d9d.jpg,圏外,くら寿司
特製茶碗蒸し,230,https://www.kurasushi.co.jp/menu/upload/3bca895abb08a24f356b546cbfd002bc73ce17df.jpg,9,くら寿司
かに茶碗蒸し,380,https://www.kurasushi.co.jp/menu/upload/0cd3e49af7be0131aa465e612b4de8f4b6f4a462.jpg,圏外,くら寿司
えびブロッコリーサラダ,220,https://www.kurasushi.co.jp/menu/images_menu/b419592eec93debdfc2dd88ac81f50ba5701847a.jpg,圏外,くら寿司
くらポテト,420,https://www.kurasushi.co.jp/menu/upload/4f63d89c10f2d67728a7d7c4b4ba8ae25b66f140.jpg,圏外,くら寿司
Soyナゲット,400,https://www.kurasushi.co.jp/menu/upload/df4e5d1b84128c0777a08fb368e9ecede17864c1.jpg,圏外,くら寿司
イベリコ豚コロッケ,150,https://www.kurasushi.co.jp/menu/upload/cb66066ff21d0d9e92bcac836140fa17c5fdd0cb.jpg,圏外,くら寿司
オニオンリング,150,https://www.kurasushi.co.jp/menu/images_menu/ac654141a5bbfa2206c8e7268eec7b59e8842296.jpg,圏外,くら寿司
とうもろこしのかき揚げ,150,https://www.kurasushi.co.jp/menu/images_menu/09a11614f7400286684b6a2413e6324228d9a8dc.jpg,圏外,くら寿司
ミニころチキン,150,https://www.kurasushi.co.jp/menu/upload/588a14758f2baccb82e606eb98e90236b63d5530.jpg,圏外,くら寿司
小海老の唐揚げ,150,https://www.kurasushi.co.jp/menu/upload/a8fd0d133d4e46d1f4d3780da335adec59f07580.jpg,圏外,くら寿司
生ビール,600,https://www.kurasushi.co.jp/menu/upload/ce5e6ba3d9d3f7e93842cd54a78025d368e238c3.jpg,圏外,くら寿司
マルエフ,600,https://www.kurasushi.co.jp/menu/upload/c99b8fcace35ecd3e4da23538b9069578905273b.jpg,圏外,くら寿司
ドライゼロα（ノンアルコールビ ール）,430,https://www.kurasushi.co.jp/menu/images_menu/007_003.jpg,圏外,くら寿司
冷酒無添蔵,630,https://www.kurasushi.co.jp/menu/upload/6a054d746e024d94f2c00d1075274f07aa5f3094.jpg,圏外,くら寿司
ハイボール,450,https://www.kurasushi.co.jp/menu/images_menu/0eba16d672dc03496c4f55532001201db14b0af7.jpg,圏外,くら寿司
モンブランパフェ,680,https://www.kurasushi.co.jp/menu/upload/8f16715e167ce1025c0ad9629b5f63c3971ee830.jpg,圏外,くら寿司
メラメラの実　アイスもなか,430,https://www.kurasushi.co.jp/menu/upload/43671fca55546950069289083b0932398ab532e9.jpg,圏外,くら寿司
極蜜焼き芋のバニラアイス添え,400,https://www.kurasushi.co.jp/menu/upload/35b21aa3deb6ed75796e771ed7db9e3bea36c9a8.jpg,圏外,くら寿司
感動のぷりん,240,https://www.kurasushi.co.jp/menu/upload/5c52a9a3bf008e1610d7cf43f0c34b79743178b6.jpg,圏外,くら寿司
完熟マンゴー,400,https://www.kurasushi.co.jp/menu/upload/8f61c4494bf60922f48d7a5cb3f3582df3f794ab.jpg,圏外,くら寿司
抹茶ケーキ ～ファンケル青汁使用～,280,https://www.kurasushi.co.jp/menu/upload/0e22ba94a3d5051365556f2bdab8229664eac07a.jpg,圏外,くら寿司
チョコアイスケーキ ～クーベルチュールチョコレート使用～,280,https://www.kurasushi.co.jp/menu/upload/841344c77f7ca034dd6a85df8d9f048fc430e4a9.jpg,圏外,くら寿司
イタリアンティラミス,280,https://www.kurasushi.co.jp/menu/upload/df2e83d25372bbad728dd7311a5e6ecb2ce5f20f.jpg,圏外,くら寿司
ミルキーミルクレープ,280,https://www.kurasushi.co.jp/menu/upload/061dd70a3b173d9fef23b37a22b0f7264de613ac.jpg,圏外,くら寿司
ミルクレープ,280,https://www.kurasushi.co.jp/menu/upload/bfd65fbad56653e8d6b6c184128c23e0ccd80e64.jpg,圏外,くら寿司
ミルクどら焼き（あんこ）,230,https://www.kurasushi.co.jp/menu/upload/ccbb363a11d413c32365ee59e7dd3d66e88e9519.jpg,圏外,くら寿司
揚げたい焼き,180,https://www.kurasushi.co.jp/menu/upload/103aecad83fc53c4f4825f6f3c25bda057c3e73a.jpg,圏外,くら寿司
プリンタルト,180,https://www.kurasushi.co.jp/menu/upload/556cdecb8f14d6c48b33325872a1013a6bc63f60.jpg,圏外,くら寿司
大学芋スティック,130,https://www.kurasushi.co.jp/menu/upload/c92b28425c5d624cd143076f4fce3d40569e2082.jpg,圏外,くら寿司
京わらびもち,130,https://www.kurasushi.co.jp/menu/upload/2d666b4564e1a4d7e7c86a6da5846959c778350f.jpg,圏外,くら寿司
北海道みるくシューアイス,160,https://www.kurasushi.co.jp/menu/images_menu/ad0ba7cf06de2dffd5492fceb039dfbee2e8b9e8.jpg,圏外,くら寿司
チョコケーキ,160,https://www.kurasushi.co.jp/menu/images_menu/e4dd79fd4f8eac0481a71f0a19c26dfe22785052.jpg,圏外,くら寿司
チーズケーキ,160,https://www.kurasushi.co.jp/menu/images_menu/12c934aad277693a8bdb322b75d165634bd44725.jpg,圏外,くら寿司
濃厚バニラアイス,160,https://www.kurasushi.co.jp/menu/upload/3cd7593c359fb65aafb2d6d8b7f87931daae9252.jpg,圏外,くら寿司
チョコアイス,160,https://www.kurasushi.co.jp/menu/upload/682e90438f8d83f140066dcc6492b89f52fad862.jpg,圏外,くら寿司
豆乳アイス,160,https://www.kurasushi.co.jp/menu/upload/cf43d7c1f677cdbae4188c35861d7c029606c35e.jpg,圏外,くら寿司
巨峰シャーベット,180,https://www.kurasushi.co.jp/menu/upload/0361a97125c993a3a217b159059f9d332df17046.jpg,圏外,くら寿司
カットパイン,160,https://www.kurasushi.co.jp/menu/upload/85fad178f2c6289e95b29707054bd536e167b738.jpg,圏外,くら寿司
ナミのココヤシ村みかんソーダ,340,https://www.kurasushi.co.jp/menu/upload/5c1dda25d5a28477d76435905652fe218bdfc1fe.jpg,圏外,くら寿司
ジンジャーサイダー,220,https://www.kurasushi.co.jp/menu/upload/e8478ab74aafce026f7a470bf589a94340cb450e.jpg,圏外,くら寿司
ぶどうサイダー,220,https://www.kurasushi.co.jp/menu/upload/ec16f525b9955e6851ad8d5204c93a579e208fbd.jpg,圏外,くら寿司
あまざけ風サイダー,220,https://www.kurasushi.co.jp/menu/upload/d340d427b4becbbbe867d18556c6508d8d75e92c.jpg,圏外,くら寿司
めろんサイダー,220,https://www.kurasushi.co.jp/menu/upload/c8ff2835115e788bd52da6883e3ad84e39911cf9.jpg,圏外,くら寿司
みかん,220,https://www.kurasushi.co.jp/menu/upload/cbd139aa24ae18566377bb2cd46d80b34fce1ace.jpg,圏外,くら寿司
りんご,220,https://www.kurasushi.co.jp/menu/upload/8700523581713bd746f398359043eae72c31c5d2.jpg,圏外,くら寿司
宇治抹茶入り緑茶,150,https://www.kurasushi.co.jp/menu/upload/c6b379a382d3118e3822265e281804b732126380.jpg,圏外,くら寿司
乳酸菌ウォーター,150,https://www.kurasushi.co.jp/menu/upload/3d56881849422b524cc6ff51b76e881a210e57ae.jpg,圏外,くら寿司
プレミアホット珈琲,165,https://www.kurasushi.co.jp/menu/images_menu/e96a78116808e0761be7a3e02d52d48999e0a535.jpg,圏外,くら寿司
プレミアアイス珈琲,165,https://www.kurasushi.co.jp/menu/upload/80eeac08a0651159637fd44c8ff9620051214741.jpg,圏外,くら寿司
プレミアホットラテ,200,https://www.kurasushi.co.jp/menu/images_menu/e51c3882a9c9a2dec839d39624023cd247258c1d.jpg,圏外,くら寿司
プレミアアイスラテ,200,https://www.kurasushi.co.jp/menu/upload/e3cdacc22ad75a819b083931e60fa61d021c0726.jpg,圏外,くら寿司